Blocks/SM, Time Tensor, Time cuFFTDx
1,0.340416,1.18189
4,0.341152,1.18198
8,0.522368,1.1799
12,0.75312,1.18035
16,0.96608,1.18374
20,1.18646,1.94202
24,1.40458,1.94128
28,1.62093,1.93859
32,1.84138,1.94195
36,2.05584,2.71062
40,2.26918,2.72589
44,2.50518,2.7217
48,2.72349,2.72259
52,2.95322,3.51094
56,3.16477,3.50867
60,3.39776,3.47405
64,3.58256,3.46154
68,3.8009,4.26832
72,4.02477,4.26013
76,4.23539,4.28733
80,4.49152,4.27702
84,4.70566,5.14512
88,4.92566,5.14941
92,5.15926,5.14822
96,5.37517,5.18074
100,5.59434,5.93472
104,5.77747,5.95178
108,5.9919,5.95264
112,6.25846,5.99555
116,6.47354,6.76314
120,6.70269,6.75872
124,6.92512,6.78314
128,7.13558,6.79514
